TC#,Sand1,GEN01,GEN02,GEN03,TC001,TC002,,,,,TC010,TC011,TC012,TC013,TC014,TC015,TC016,TC017,TC018,TC019,TC020,TC021,TC022,TC023,TC024,TC025,TC026,TC027,TC028,TC029,TC030,TC031,TC032,TC033,TC034,TC035,TC036,TC037,TC038,TC039,TC040,TC041,TC042,TC043,TC044,TC045,TC046,TC047,TC048,TC049,TC050,TC051,TC052,TC053,TC054,TC055,TC056,TC057,TC058,TC059,TC060,TC061,TC062,TC063,TC064,TC065,TC066,TC067,TC101,TC102,TC103,TC104,TC105,TC106,TC107,TC108,TC109,TC110,TC111,TC112,TC113,TC114,TC115,TC116,TC117,TC118,TC119,TC120,TC121,TC122,TC123,TC124,TC125,TC126,TC127,TC128,TC129,TC130,TC131,TC201,TC203
isConfidential,No,No,No,No,No,No,No,,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
GLMD,Y,Y,Y,Y,,Y,Y,,,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
RMD,Y,Y,Y,Y,,Y,Y,,,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
isMsaRequired,Yes,Yes,No,No,,Yes,Yes,,,,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,,,Yes,Yes,Yes,Yes,Yes,Yes,,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No
isSowRequired,,,Yes,Yes,,,,,,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,Yes,,Yes,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,Yes
Estimated Duration,0 - 3 Months,0 - 3 Months,6 - 12 Months,6 - 12 Months,,0 - 3 Months,0 - 3 Months,,,,0 - 3 Months,0 - 3 Months,3 - 6 Months,6 - 12 Months,6 - 12 Months,6 - 12 Months,6 - 12 Months,6 - 12 Months,6 - 12 Months,6 - 12 Months,6 - 12 Months,6 - 12 Months,6 - 12 Months,6 - 12 Months,6 - 12 Months,6 - 12 Months,6 - 12 Months,6 - 12 Months,0 - 3 Months,3 - 6 Months,6 - 12 Months,3 - 6 Months,6 - 12 Months,3 - 6 Months,3 - 6 Months,6 - 12 Months,3 - 6 Months,3 - 6 Months,3 - 6 Months,3 - 6 Months,6 - 12 Months,3 - 6 Months,3 - 6 Months,3 - 6 Months,3 - 6 Months,3 - 6 Months,3 - 6 Months,3 - 6 Months,3 - 6 Months,3 - 6 Months,3 - 6 Months,3 - 6 Months,3 - 6 Months,3 - 6 Months,3 - 6 Months,3 - 6 Months,3 - 6 Months,3 - 6 Months,3 - 6 Months,3 - 6 Months,3 - 6 Months,3 - 6 Months,3 - 6 Months,3 - 6 Months,3 - 6 Months,3 - 6 Months,3 - 6 Months,3 - 6 Months,,,,,0 - 3 Months,0 - 3 Months,0 - 3 Months,0 - 3 Months,0 - 3 Months,0 - 3 Months,0 - 3 Months,0 - 3 Months,,0 - 3 Months,0 - 3 Months,3 - 6 Months,3 - 6 Months,3 - 6 Months,3 - 6 Months,3 - 6 Months,3 - 6 Months,3 - 6 Months,3 - 6 Months,3 - 6 Months,6 - 12 Months,6 - 12 Months,6 - 12 Months,6 - 12 Months,3 - 6 Months,3 - 6 Months,0 - 3 Months,0 - 3 Months,6 - 12 Months
Estimation Net Fees,"Under $100,000","Under $100,000","$100,000 to $249,999","$100,000 to $249,999",,"Under $100,000","Under $100,000",,,,"$100,000 to $249,999","$100,000 to $249,999","$250,000 to $499,999","Under $100,000","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$250,000 to $499,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999",,,,,"Under $100,000","Under $100,000","Under $100,000","Under $100,000","Under $100,000","Under $100,000","Under $100,000","Under $100,000","Under $100,000","Under $100,000",,"$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","$100,000 to $249,999","Under $100,000","Under $100,000","$100,000 to $249,999"
Estimated Contribution Margin Percentage,25,25,25,25,,25,25,,,,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,,,,,25,25,25,25,25,25,25,25,25,,25,25,25,a,101,-1,0,0,25,25,25,25,25,25,25,25,25,25,25
OCRG(setup),Normal,Normal,Normal,Normal,Normal,Normal,Normal,,,,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,High,Normal,Normal,Normal,Normal,High,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Increased,Increased,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Increased,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal
CERARate,Normal,Normal,Normal,Normal,Normal,Normal,Normal,,,,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,High,Normal,Normal,Normal,Normal,High,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Increased,Increased,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Increased,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal
Status,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,,,,DRAFT,DRAFT ,DRAFT ,,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT,DRAFT
1A,N,N,N/A,N/A,,N,N,,,,N/A,N/A,,,Y,N/A,N/A,N/A,N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,N,N,N,N,N,N,N,N,N,N,N,N/A,N/A,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N,N/A
1B,NA,NA,N,Y,,NA,NA,,,,N,N,,,NA,Y,N,N,NA,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,N,,,,,N,,N,Y,Y,Y,Y,N,N,NA,NA,N
2,N,N,N,N,,N,N,,,,N,N,,,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,N,N,N,N,N,N,N,N,N,N,N,N
3,N,N,N,N,,N,N,,,,N,N,,,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,N,N,N,N,N,N,N,N,N,N,N,N
4a(1),Y,Y,NA,Y,,Y,Y,,,,Y,Y,,,Y,Y,Y,Y,Y,Y,N,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,NA
4a(2),NA,NA,NA,NA,,NA,NA,,,,NA,NA,,,NA,NA,NA,NA,NA,NA,Y,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4a-1(1),NA,NA,NA,NA,,NA,NA,,,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,Y,N,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N
4a-1(2),NA,NA,NA,NA,,NA,NA,,,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N
4a-2(1),NA,NA,N,NA,,NA,NA,,,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,N,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4a-2(2),NA,NA,Y,NA,,NA,NA,,,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4a-3(1),NA,NA,NA,NA,,NA,NA,,,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,N,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4a-3(2),NA,NA,NA,NA,,NA,NA,,,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4b(1),N,N,N,N,,N,N,,,,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,N,N,N,N,N,N,N,N,N,N,N,N
4b(2),NA,NA,NA,NA,,NA,NA,,,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,N,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4b(3),NA,NA,NA,NA,,NA,NA,,,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4c,NA,NA,NA,NA,,NA,NA,,,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,N,N,N,N,,N,N,,,,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,N,N,N,N,N,N,N,N,N,N,N,N
6a,N,N,N,Y,,N,N,,,,N,N,,,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,N,N,N,Y,Y,Y,Y,N,N,N,N,N
6b,N,N,N,N,,N,N,,,,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,N,N,N,N,N,N,N,N,N,N,N,N
6c,NA,NA,NA,NA,,NA,NA,,,,Y,N,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6d,NA,NA,NA,NA,,NA,NA,,,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,N,N,N,Y,,N,N,,,,N,N,,,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,N,N,N,Y,Y,Y,Y,N,N,N,N,N
8a,NA,NA,NA,NA,,NA,NA,,,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,Y,Y,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8b,NA,NA,NA,NA,,NA,NA,,,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,Y,N,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,N,N,N,Y,,N,N,,,,N,N,,,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,N,N,N,Y,Y,Y,Y,N,N,N,N,N
10,N,N,N,Y,,N,N,,,,N,N,,,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,N,N,N,Y,Y,Y,Y,N,N,N,N,N
11a,N,N,N,Y,,N,N,,,,N,N,,,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,N,N,N,Y,Y,Y,Y,N,N,N,N,N
11b,N,N,N,Y,,N,N,,,,N,N,,,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,N,N,N,Y,Y,Y,Y,N,N,N,N,N
11c,N,N,N,Y,,N,N,,,,N,N,,,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,N,N,N,Y,Y,Y,Y,N,N,N,N,N
12,NA,NA,NA,NA,,NA,NA,,,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,N,N,N,Y,,N,N,,,,N,N,,,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,N,N,N,Y,Y,Y,Y,N,N,N,N,N
Part1Rate,Normal,Normal,Increased,High,Normal,Normal,Normal,,,,Normal,High,Normal,Normal,High,High,High,High,High,Normal,Increased,High,Normal,Increased,High,Normal,Increased,High,Normal,Increased,High,Normal,Increased,High,High,Increased,High,High,Normal,High,Increased,Increased,Normal,Increased,Normal,Increased,Increased,High,Increased,Increased,Increased,Increased,Increased,Increased,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,High,High,High,High,Normal,Normal,Normal,Normal,High
14,NA,NA,NA,NA,,NA,NA,,,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,N,N,N,N,,N,N,,,,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,N,N,,N,N,N,N,N,N,N,N,N
16a,NA,NA,NA,NA,,NA,NA,,,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16a-1,N,N,N,N,,N,N,,,,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,N,N,N,N,N,N,N,N,N,N,N,N
